L,Temp,m,sm,e,se,x,sx,c,sc,u,su
4.0,3.8,0.4392510557076195,0.02673269477554157,-0.6747019152855183,0.043619559660912396,0.32429822484476534,0.025689832823485987,0.28151312065541606,0.035978156917902945,0.3271956700056332,0.033024786863066015
4.0,3.9,0.43088566583261784,0.024047212022592152,-0.6536201502103036,0.042353941413528724,0.30911488368922035,0.023008501710749713,0.26262290179714165,0.03316464904604508,0.3172178914124465,0.04264966095253399
4.0,4.0,0.41668651867897866,0.023636675531875078,-0.624736352632096,0.04713046779343752,0.29317355722346594,0.027683461721578328,0.23935402952281998,0.031785047959802686,0.2995138489989997,0.04241086578605
4.0,4.1,0.4042475681667247,0.030404776439910176,-0.5960818986158549,0.0553752930951919,0.27604099396442316,0.027262295263011514,0.21924218347428176,0.03587252439895923,0.28539698833366395,0.035329375934373054
4.0,4.2,0.40019595768427124,0.032255966428473,-0.5872789756562613,0.04968249783795934,0.2664377504373152,0.02346379276213318,0.20644556313007803,0.027149145593182204,0.28042015337480025,0.058220314281301484
4.0,4.3,0.3907380386384115,0.035614823734812597,-0.5628496373975858,0.06516855806136215,0.2483386014802198,0.02665351714883069,0.18534797747775084,0.02519460284401852,0.27688739791350286,0.050418411603939194
4.0,4.4,0.3814225778671454,0.021849563926640222,-0.5437574151889726,0.03552019411452914,0.24167531126715913,0.021447500697363252,0.17882613619135085,0.025247169839710697,0.25429924874128185,0.04606755141579175
4.0,4.5,0.37306207915131195,0.025372550088255376,-0.5243578522590273,0.040595974313451674,0.22711930879488962,0.017999098771091876,0.1637150995182384,0.019011584856647418,0.2493066322702417,0.05148461523014357
4.0,4.6,0.3701008839645821,0.024360215069631153,-0.5162429063120075,0.038896712519010036,0.22089148150275328,0.01801480858534268,0.1550103075595864,0.018437941999476112,0.24425666252542133,0.04720870920145105
4.0,4.7,0.3605051937440976,0.02702545546242132,-0.49619806864210475,0.04033247582218387,0.2081635624054266,0.014885148867875135,0.14248367265259584,0.013982987690501863,0.2346684059411765,0.06426980089707274
4.0,4.8,0.3556445813244956,0.02582296136045608,-0.4857770961283988,0.05084410826696148,0.20169435373241423,0.016693029917805777,0.13571403087554093,0.015466572089702814,0.22522381454832416,0.04259318225561654
4.0,4.9,0.34807534044356425,0.024336253564387893,-0.46522460355829304,0.041476103947428,0.1920062915505387,0.01784474503011337,0.12808173993978517,0.0191092674616848,0.21398785247284008,0.05969204477805089
4.0,5.0,0.34484461329244015,0.015353020355276074,-0.4631668807286188,0.033648358061985455,0.18636213284529268,0.014897319219731921,0.12006205272925236,0.014397247893387883,0.21162396332940664,0.019939733060968384
4.0,5.1,0.33964524180115185,0.015686123523538216,-0.449596881431235,0.02664497185524043,0.1768847502247661,0.011495677533472465,0.11207080858833664,0.009875879113629518,0.2093231745485305,0.038104642148334734
4.0,5.2,0.33742931048245495,0.02262068530859106,-0.4432211575624777,0.03189783420571191,0.1759488400232165,0.011608701149303615,0.1113280291312801,0.010401269860784764,0.19121854741086092,0.05841313474223627
4.0,5.3,0.3311159234325229,0.015618622062538104,-0.4257485048537458,0.03411225315913542,0.16602875375757312,0.01543225555889967,0.10223796066160473,0.012366405263301041,0.19209523187365932,0.03345978579489192
4.0,5.4,0.32525205487852277,0.022519445174271464,-0.41134889719704665,0.036706030080096576,0.15852322201326394,0.01600485004263773,0.09679971022545567,0.012345530183664785,0.18798742925924972,0.04959465834588111
4.0,5.5,0.3197844591262323,0.012218914955375857,-0.4001010089097341,0.026800481031730692,0.15172955757300707,0.012830878468852776,0.09062990978848026,0.010026662539634868,0.17947159535615376,0.029245237456708418
4.0,5.6,0.3156498633627086,0.01890509772292121,-0.39170944333590174,0.029586543345898254,0.14581660294707055,0.01244166854102219,0.08621419556186552,0.009733840757546419,0.17323164587262,0.0445296165340845
4.0,5.7,0.31703820222855184,0.02503493064680513,-0.39230371134513453,0.04298722076068893,0.14566294541618152,0.01732805127685328,0.08469107747170412,0.010392582900080143,0.1754262453807452,0.034796275718396746
4.0,5.8,0.3120341449121573,0.017365825690328084,-0.38052392608352303,0.0356984287065617,0.1390081810170535,0.01592554706678014,0.078566119622512,0.01116935670919303,0.17321600482970234,0.049335840159534204
4.0,5.9,0.3051913983455167,0.014954582325319307,-0.3679552213665602,0.0304290498124087,0.13328978269211786,0.012318517702779,0.0747791993252234,0.007421941761388679,0.1571476968320029,0.049067350549591805
4.0,6.0,0.30828544982346107,0.014714782245724067,-0.3660485976048926,0.02598036301216447,0.13227854743048478,0.014960671578517272,0.07364270413326054,0.010604021901739542,0.16535828633042873,0.04000315471693516
4.0,6.1,0.30411436689467136,0.021616363275427986,-0.3611254010577996,0.034996503093171656,0.12878845073217415,0.012237798477832268,0.0703053367252944,0.008449102818089266,0.15496630744665024,0.06101914695295124
4.0,6.2,0.2998539867449108,0.013979382589251924,-0.3507314032530047,0.02619333193427669,0.12243733401756551,0.009010602371826913,0.066496671921731,0.005847130776987257,0.1554583373381328,0.041557833789904575
4.0,6.3,0.2976416522410035,0.014093095256885643,-0.34333076497702997,0.02989435763001297,0.1201763724435261,0.010291383624538455,0.06485484546363265,0.007197112890528301,0.1452590032799585,0.04537317422959518
4.0,6.4,0.2939901633105153,0.011642191594068652,-0.33581295458606253,0.02353016887896721,0.11543606827916572,0.011705817620977473,0.06118063730457596,0.007275765613678018,0.14620608152249873,0.02789790193472695
4.0,6.5,0.28625803174810904,0.019040273517920148,-0.3216696097974835,0.024721470452014057,0.10979200546624629,0.011753002032170154,0.05813663696523649,0.006722367348029036,0.13119299887933328,0.0415733880534475
4.0,6.6,0.28904102641656937,0.017212363791551378,-0.3248699598175474,0.02512963352846713,0.10867274707767847,0.008383741636501758,0.05613193341805138,0.005537153818076302,0.1407416045756021,0.05217339258039655
4.0,6.7,0.2884692204403402,0.016322625223521684,-0.3195699474533177,0.027611659885646015,0.10699260274099444,0.008719892983826758,0.05485423428120535,0.005224596639429708,0.13812464175957656,0.03917835316575421
4.0,6.8,0.2869725615195168,0.01821765558892552,-0.3127061902900329,0.030838266683270433,0.10568380984349462,0.009802355697565095,0.053658961143314365,0.005564281513865165,0.13008950054292062,0.047419194433168166
4.0,6.9,0.28250020342357884,0.017014785277423464,-0.3056910840627628,0.029250451026240524,0.10009542621852746,0.008577579387991266,0.04973696371283125,0.005235155800485187,0.13826885844599718,0.041792762697959646
4.0,7.0,0.2843191500509632,0.011606604268285333,-0.3031328383113145,0.023593061376584235,0.09933608503171096,0.007352571270046263,0.04911921272834033,0.0037373854576768476,0.13976874223968283,0.03920739201010089
4.0,7.1,0.28179203395844965,0.010303345498838172,-0.3002067186569113,0.023650429377846217,0.09675847700805706,0.006981788501193803,0.047355103328374,0.0029105254053146414,0.13540648958749896,0.041911332202805775
4.0,7.2,0.27965481647835255,0.011013471994307843,-0.2920304071001355,0.023228852320162172,0.09480582757927045,0.007133107810877405,0.04575280986616721,0.003911906099691021,0.13348544882917307,0.040479776658030285
4.0,7.3,0.28043981258804873,0.011173997722620906,-0.29440641039466986,0.023837086838674325,0.09395827319427286,0.005470501745091842,0.04492595192498769,0.003888622853915772,0.13403997783057237,0.033807935697194105
4.0,7.4,0.2779599278269792,0.013245047082980847,-0.28921804442061283,0.027855773997628768,0.09211247877888706,0.008280048999265564,0.043902204697473954,0.0044109012995920864,0.12445820455538385,0.03666421983337222
4.0,7.5,0.27270255259092824,0.010917494738927842,-0.2793365457599093,0.02641666307772339,0.08753885771370315,0.005941551394644276,0.041368124439829505,0.003551672077676735,0.12201472614010048,0.05261819878724179
4.0,7.6,0.27226338606200795,0.013465762056123145,-0.27496188756203643,0.028006585128115942,0.08732304457571383,0.008414218113011488,0.041011275633585545,0.003640171384854104,0.10674931446720992,0.03835024707292463
4.0,7.7,0.27295640286656286,0.018186035928525197,-0.2769738703235636,0.030122170524260035,0.08579288727656104,0.01018915401252575,0.03955872532628765,0.005012089693729986,0.11804636239905338,0.03853565294799286
4.0,7.8,0.27013343379346105,0.017211229337286745,-0.2707723748755212,0.028255104040536848,0.08292363343376236,0.007857992525568187,0.037613789197359776,0.004078874026195995,0.11932383047032867,0.053262702014522635
4.0,7.9,0.26785364660166244,0.016860671360983334,-0.2644071298065457,0.024761543649653172,0.08162233634333857,0.00837976135037316,0.036873091201929636,0.0034775329788202572,0.11157196407276479,0.03822561108439251
5.0,0.1,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
5.0,0.2,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
5.0,0.3,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
5.0,0.4,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
5.0,0.5,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.220446049250313e-16
5.0,0.6,0.9999950400000001,5.951999999997959e-05,-1.99998016,0.00023808000000005158,1.6512831999762055e-05,0.00019815398399714468,0.0004403421866679007,0.005284106240014808,0.6666661794978772,5.846025475708672e-06
5.0,0.7,0.9999723199999999,0.00013004604722945506,-1.99988928,0.0005201841889176964,7.892646400023295e-05,0.00037054661594932147,0.0018040334628550434,0.008469636935985986,0.6666639494109341,1.2759865164065e-05
5.0,0.8,0.9999062400000001,0.0002723904961631484,-1.9996259200000002,0.0010807089347275387,0.00023613436799934106,0.0007001051810046146,0.004680815279998285,0.01361060548745505,0.6666573887033931,2.7425476726437287e-05
5.0,0.9,0.9997155200000001,0.0005090076557380607,-1.9988678400000004,0.0020075378974255915,0.0006416865279991018,0.0011908727063992294,0.011209527371855432,0.02008108972610225,0.6666383269532523,5.2291244349171815e-05
5.0,1.0,0.9992778969588723,0.0011275115167997778,-1.9971627878354892,0.004348827629944851,0.001529408760854039,0.0025828655737709727,0.023034569408864627,0.03582048846445459,0.6665920366680522,0.0001245443038711509
5.0,1.1,0.99852688,0.0011951691133894099,-1.9942575999999999,0.004444557585902054,0.002947726510545139,0.002936471325394906,0.03922084487404758,0.03298533377046088,0.6665093717126255,0.00015136954271718916
5.0,1.2,0.99712848,0.0018154670301605612,-1.98898144,0.006502737125118953,0.005629735925333914,0.004556587644226349,0.06516211182222315,0.042285939864265085,0.6663422025345712,0.00025172692826063765
5.0,1.3,0.994539402959939,0.0029882069677465875,-1.979409151984632,0.009444530206484976,0.010561817263739191,0.010587592283749274,0.10494914828161479,0.06296878012672197,0.6660158468090115,0.0005732858808073717
5.0,1.4,0.9916439865597948,0.003493832769277247,-1.9690416589142612,0.011721563453591342,0.0160467514510099,0.009126855688127825,0.13959821544578233,0.060011085278319554,0.6656112886813618,0.0005767675633965638
5.0,1.5,0.9864740274584007,0.004053013102830716,-1.9517158238950423,0.013099574012741956,0.02902970601578166,0.018233727819047134,0.19886407673038048,0.06756241956690326,0.6647327355687591,0.0009372041150169629
5.0,1.6,0.9781758399999999,0.010542196113979307,-1.9259257640501444,0.02244024759991737,0.05763711996000012,0.09506695327084982,0.2872374523511858,0.14161581612127422,0.663103194290812,0.0033076696201888908
5.0,1.7,0.9694963200000001,0.009316854904869982,-1.8964331697944665,0.026387374250457164,0.0668345154108235,0.045968667449577956,0.34326737428484233,0.11915068748673069,0.661727690614168,0.0024295510140689993
5.0,1.8,0.9543322622491158,0.014983156684047282,-1.8544550761387364,0.03459068798103904,0.12090808199125441,0.09264194160704001,0.45297023950767457,0.14645364253981133,0.6581830365832109,0.004700247996420084
5.0,1.9,0.935204583593125,0.024414299954214746,-1.803741729081487,0.048364589221135755,0.18904324383997642,0.1513273281198352,0.5707189531191366,0.18170945789901027,0.6529220075320821,0.008220609007401649
5.0,2.0,0.9156597764691985,0.025392402533464056,-1.7521996890616636,0.04755613879968549,0.24672374909432582,0.1737689470133829,0.6488752749827277,0.19999776261949237,0.6476387278970934,0.010355558416396984
5.0,2.1,0.8859336320126496,0.030466486594222433,-1.6796564276974189,0.05903102775643861,0.3418841587219861,0.19169622001963169,0.762848242324057,0.17471595239532045,0.6383012450065902,0.01229214093365096
5.0,2.2,0.8608365556547841,0.04042856765205005,-1.6195280386136477,0.07894956169671995,0.39982247754408107,0.203707842866938,0.7923330555534156,0.21578365101210395,0.6301620425866024,0.017216241028443567
5.0,2.3,0.8027937603909547,0.04630377054777429,-1.501283273338117,0.08415418264065298,0.5814999164786527,0.20464622796645707,0.936928002859187,0.17300876605827334,0.6058249569136649,0.0243435239670692
5.0,2.4,0.765924832433388,0.04855861384019459,-1.417605821339813,0.09055806603075915,0.6343493215294618,0.12983003387568962,0.9437708344535585,0.116291884790025,0.5904291306981648,0.0251778978028482
5.0,2.5,0.7198290703514105,0.04488154468158401,-1.3225890935114695,0.07630911702106087,0.6876529650311909,0.1408274268374178,0.9169947886257968,0.07756893120327892,0.5680358946073613,0.027460309847118974
5.0,2.6,0.6801140711268467,0.0695016218014084,-1.243959658683115,0.10755163115369847,0.7135888168589315,0.17521123138316358,0.8719129209058785,0.12816422724957247,0.5457294006348969,0.048675571337366726
5.0,2.7,0.6389998480008254,0.04674905940304946,-1.1624089134261677,0.0802761569395879,0.726516496880382,0.10270658144203225,0.8163861892568072,0.09901361361233593,0.5211632303258024,0.034581429061755806
5.0,2.8,0.5894907986963398,0.049782338928243276,-1.065915365183932,0.0828986104225807,0.7090172653241982,0.05063987847497886,0.7267726779832973,0.07019066356506688,0.4878682020986612,0.04238010721857799
5.0,2.9,0.5551997528217727,0.052235903327089224,-1.0029627617733543,0.08117112288941306,0.6935548140607877,0.041971997613006955,0.6617564588416779,0.05629115707496702,0.4597850175607401,0.0514831859202998
5.0,3.0,0.5212191694611081,0.03569035276179215,-0.9401359689745333,0.05890428287849801,0.6584457243814266,0.04752460073307079,0.5877513657786143,0.0731697918770462,0.4325840080056007,0.03388382985377399
5.0,3.1,0.4830466077231742,0.039674264567947426,-0.8713541928647437,0.061200693704475846,0.6151660840614499,0.04607568244987228,0.5168111138842401,0.0663400807195395,0.3933406824388497,0.04726009312838202
5.0,3.2,0.47002137305380176,0.039260626276133984,-0.8417179206579328,0.06073835017817094,0.5901739327283944,0.05804940351862511,0.47909938387556006,0.08394281324234337,0.38006461086613774,0.046407005389761946
5.0,3.3,0.4432198611492933,0.029343453410815946,-0.7887964950748643,0.04282321236333125,0.5417276102995763,0.04404378446427648,0.42247577354338095,0.053598194143911766,0.3515859888136157,0.04073060605819533
5.0,3.4,0.4214723491749319,0.031470080118765634,-0.7493088709861215,0.04673221092868736,0.49971969091630836,0.042087557412494106,0.368286575632194,0.04335953886397421,0.3294841514505854,0.05087673520335189
5.0,3.5,0.39722541280333307,0.032882742451884,-0.700811753866635,0.05069875569633793,0.4529253668345463,0.05703168024922669,0.32341401307272966,0.052330260748903595,0.30302833044976907,0.054042338106264035
5.0,3.6,0.3835565388884264,0.02954051957661261,-0.6744161310782393,0.041621483550756254,0.4240016550035942,0.047208089906294534,0.2923868023275636,0.04867543368747256,0.2834839009545559,0.06125349514634549
5.0,3.7,0.3720701263935827,0.03646949945261234,-0.6504927693797651,0.04788057250846874,0.3998536631263793,0.04272314480956284,0.2714899001859047,0.03568003962178343,0.26849456759687684,0.06677288146890795
5.0,3.8,0.358375202274012,0.025147541402957063,-0.628265471949411,0.04305296089897701,0.371609602628862,0.0604906897168701,0.2440307940511522,0.046248414639788876,0.2490371614407343,0.04158580031167388
5.0,3.9,0.3514995465028768,0.0333052381864028,-0.6101556249654155,0.049177983788838406,0.35157320194102165,0.04071670918675619,0.22777478808508747,0.034647501943472055,0.24080829485657412,0.06250485735841103
5.0,4.0,0.3337437316823424,0.02461657848628429,-0.5757604865399096,0.02581406923097092,0.32436789418980727,0.03268683660654555,0.2054646437812777,0.021961593845240792,0.21488577056411093,0.05443808586419428
5.0,4.1,0.33133335628696525,0.03337836468771028,-0.5651017870394461,0.051187361936019866,0.3051220555874253,0.03941671425332473,0.1896146133189232,0.028601686617789033,0.21881113629071614,0.0653938248544951
5.0,4.2,0.3222545487078471,0.030332694353379045,-0.5476695028742837,0.044792317895680465,0.2898403522516557,0.043526690716532736,0.17715407033512942,0.030311675397929644,0.19937362521734747,0.044483356851521084
5.0,4.3,0.3155618658176931,0.02305521578458115,-0.5317889383618385,0.03594096308430968,0.2729468655070334,0.03747626860426688,0.16260099465532782,0.02744622799600106,0.19566333376123685,0.05488750765819173
5.0,4.4,0.30605811443352104,0.019358749681156178,-0.5080452430864395,0.026827153726552266,0.25210455924912545,0.029408281015154886,0.14814830071444002,0.023805305199376924,0.19303087842002314,0.04789125059467386
5.0,4.5,0.29936370730955913,0.024233019932099628,-0.49413610936602137,0.029263683280114035,0.240016392708079,0.026619623677936487,0.14045244993263234,0.020906687712143036,0.17501503569438254,0.05481566632966814
5.0,4.6,0.2966842086153866,0.021916689482469498,-0.4847955755787637,0.028290061646697628,0.23238027483401477,0.03563992388468712,0.13473182436956938,0.019125501833746048,0.17256048772426055,0.06427990457065955
5.0,4.7,0.2891612097023671,0.0183136575835252,-0.4706613917171343,0.024792158031756304,0.22021085301831053,0.02833452689980944,0.12667008180018605,0.014518595754287482,0.15304208984918924,0.04578451095006643
5.0,4.8,0.28314316110133375,0.01634816831165939,-0.4575795973725957,0.02896061147508152,0.20855420057723456,0.026500005617445248,0.11829040140366037,0.0156527934906191,0.15060437540138075,0.04123179398219045
5.0,4.9,0.27606619758487305,0.019433022079809747,-0.44399187914803573,0.02509090831455053,0.19530752493729622,0.026897911828621633,0.10962788173782889,0.015481841933840734,0.1419043481689426,0.08438847520266236
5.0,5.0,0.27370899415444544,0.022801478176354653,-0.438749337917654,0.03218694129545594,0.18768497852160282,0.024029839271250734,0.10429400015197007,0.012548457022050898,0.1441023595307934,0.07042517402470436
5.0,5.1,0.27034321148889706,0.015936162623957653,-0.425961614651302,0.024893837096449274,0.18164021617077242,0.025319270093976075,0.09949249104528668,0.01315133884894591,0.134382024149751,0.05536872482302803
5.0,5.2,0.26798381452152187,0.014154332980351823,-0.41511280353177515,0.020563300786225803,0.17546853115190583,0.020023240690233184,0.0945556696931873,0.010846673794671228,0.13328312624175268,0.057375680556382036
5.0,5.3,0.2639503322074648,0.024003752481870366,-0.4057897305452438,0.031560410856009434,0.165781888552632,0.025077214375576473,0.09024464809374892,0.009752780508656335,0.1314814318809515,0.050275846053758934
5.0,5.4,0.26115449876510277,0.018949898028069893,-0.39927127040087207,0.022325597991037935,0.15989303864542315,0.021617839051549428,0.08521503702014542,0.01155258086675545,0.1323757875691916,0.0490685421926228
5.0,5.5,0.25847992892076055,0.01589780298037722,-0.3896009212730711,0.024263170315824343,0.15401251611029262,0.01593964529141056,0.08142725949606149,0.007478361030163599,0.13270682662878291,0.058217388021609494
5.0,5.6,0.25662046682890555,0.013380561061824996,-0.38317306694687453,0.01686084730049316,0.14994913557692408,0.014444313833415325,0.07863652955320696,0.007469650488207628,0.12312824081560235,0.05433233802721613
5.0,5.7,0.25116342418552506,0.014622854576441758,-0.3736682542667822,0.018490387887791723,0.14370153805175045,0.01568975678141688,0.07474915665641912,0.006865104747749701,0.10950984843741435,0.06739794988553374
5.0,5.8,0.2491374938931536,0.01556484714534679,-0.3631940199175712,0.029737888098409278,0.13785904378484962,0.01724004915673014,0.07171810062123812,0.007966212389008737,0.11377391303209487,0.03815813829497784
5.0,5.9,0.24633238223724463,0.010566146446525714,-0.3607737345570811,0.015731672175483002,0.13343886282142275,0.011571736330534122,0.06858865501065448,0.004504675358377251,0.10448598445153016,0.04807484442081086
5.0,6.0,0.24528386596977791,0.010461147722603292,-0.3529899465614825,0.021249646946842587,0.13118993030368392,0.010399156461778282,0.06675228555603419,0.006089688180008123,0.10161851898200638,0.059639631169972646
5.0,6.1,0.24258592661355227,0.012896583768510344,-0.3432171563522999,0.01719153566545099,0.1230037133679,0.011688146346071295,0.06270093252631183,0.005420144721788952,0.1160399665100586,0.05523033975216781
5.0,6.2,0.24123822627565245,0.012914140922350426,-0.3388162369888783,0.016079965674925686,0.1204475891711749,0.011037689307256867,0.06039940088127822,0.0052773327988647175,0.10672110812978794,0.06240654619750363
5.0,6.3,0.2383604723395497,0.011062597936690548,-0.33391634661092595,0.02147966247238366,0.11752044425760179,0.011735293180170527,0.059342593177876116,0.005109918178581799,0.09424657888992882,0.048625181935014236
5.0,6.4,0.2385601657346358,0.012492087699113372,-0.33074475430537986,0.016410586026453514,0.11547863320019086,0.011541149104558567,0.056994100787663954,0.004508440424467321,0.09760097323399264,0.05011599794472616
5.0,6.5,0.23443913060466215,0.01039374120037092,-0.3208732198051599,0.01994019594284822,0.11017435187144942,0.012930658096332518,0.05457489384665146,0.006316686774556392,0.09260962729866414,0.07291138887641845
5.0,6.6,0.23402757162512972,0.007971278560304832,-0.31499536583369037,0.016398861268041534,0.10740385984247341,0.009668832085455025,0.052399628110749316,0.0041833488019300475,0.10211437535210088,0.04550671908571453
5.0,6.7,0.23309524128392528,0.01581536506780407,-0.310294928475831,0.024511531637061837,0.10491984657151932,0.014112398440353148,0.05054181456533367,0.004818864033401857,0.10003571894528472,0.08102185714440908
5.0,6.8,0.230906271225798,0.010480241854086993,-0.3051822362257265,0.01816419584866568,0.10225131434105289,0.009024225337833298,0.048866324787570324,0.0045231268885921935,0.0939121848698346,0.055224344798744565
5.0,6.9,0.22840002159696898,0.011632170804053819,-0.30032047367991055,0.016717181327045003,0.09967973436639813,0.01073612285655671,0.047896329003995035,0.0039618826101789194,0.08391970236502763,0.07252022452582736
5.0,7.0,0.22806851673382458,0.008191593932630888,-0.2975403917697384,0.01446834516888678,0.09738327331101117,0.009062695269568953,0.04607305640343699,0.004030555033964647,0.08924438173024742,0.054329507969380915
5.0,7.1,0.22342845300371283,0.011687050489648045,-0.28704785828682605,0.013776176578798122,0.09252009602842473,0.007981223119962315,0.0438626900505969,0.003862308712793935,0.0844707520454192,0.06171011739845864
5.0,7.2,0.22704876281894742,0.013974467679113825,-0.2919645975042824,0.02040416850961072,0.09362722023320753,0.010695653424523525,0.043586472911616166,0.002996629530542197,0.09052679762169988,0.057409254127485404
5.0,7.3,0.22472748037881457,0.011369682767512962,-0.28343358850609374,0.01395144501369508,0.08970376838486596,0.00747601350705943,0.041673183352963335,0.002890065549378886,0.09289909755422006,0.04676712164071352
5.0,7.4,0.22185533228775298,0.011087087540288912,-0.27935901557596904,0.023179742389805073,0.08817884783521313,0.007696676275623436,0.04067020257118717,0.0025168727016896117,0.07643711512761919,0.054700368555412486
5.0,7.5,0.2203836976093277,0.0062437693179811515,-0.2718661943806118,0.017670982463694754,0.08491509358961345,0.006832214182082907,0.03921899354878659,0.003164002525741387,0.0834208784891162,0.04231121071403179
5.0,7.6,0.22077995455554772,0.011570839215323115,-0.2728686458903081,0.02206298539533828,0.08403798663912716,0.0086067696515076,0.038307954927948806,0.003595859491182891,0.0839078715058604,0.05781192697128876
5.0,7.7,0.218509490980497,0.012429250794079616,-0.26578988233323175,0.021700055709112757,0.08136408504632175,0.0083612413345474,0.03674728657942607,0.0026808953594663113,0.0804590304837708,0.053453621603146546
5.0,7.8,0.21902365322847855,0.008486892526152664,-0.2630373581759994,0.013912800138781012,0.08051178708497432,0.0069815019429246995,0.03598169462502418,0.002535627049234766,0.08229744148211937,0.05489953025157184
5.0,7.9,0.21730322958704543,0.01120947276759045,-0.25893422634188157,0.01852450764705973,0.07929624768448308,0.009155291694897101,0.0355842311022921,0.0025499931792418076,0.07214430474444963,0.05363895498955842
